userId,movieId,rating,timestamp,title,genres,YEAR,Thriller,Horror,Action,Romance,Comedy,SciFi,Children,Mystery,Fantasy,Adventure,FilmNoir,Crime,Western,Animation,Drama,War,Musical,Documentary,None,count
77507,2174,0.5,1514016612,Beetlejuice (1988),Comedy|Fantasy,1988.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10685
85694,3114,0.5,1309898233,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10667
22574,597,0.5,1120361730,Pretty Woman (1990),Comedy|Romance,1990.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10662
26466,2987,1.0,981318494,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10633
11788,4027,0.5,1422368908,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10625
10885,2706,0.5,1174055885,American Pie (1999),Comedy|Romance,1999.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10614
149767,778,0.5,1230314913,Trainspotting (1996),Comedy|Crime|Drama,1996.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10608
42816,1917,0.5,1449622062,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,1998.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10564
43,5378,0.5,1170491870,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,2002.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10538
132085,2329,0.5,1428878127,American History X (1998),Crime|Drama,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10527
23994,4973,0.5,1485590369,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,2001.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10439
11263,1573,0.5,1533940198,Face/Off (1997),Action|Crime|Drama|Thriller,1997.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10390
18751,4878,0.5,1456281606,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10253
152290,590,0.5,1101721649,Dances with Wolves (1990),Adventure|Drama|Western,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10248
143606,111,0.5,1203871826,Taxi Driver (1976),Crime|Drama|Thriller,1976.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10214
15657,1653,1.0,1116391915,Gattaca (1997),Drama|Sci-Fi|Thriller,1997.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10190
80410,231,0.5,1111743138,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,1994.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10177
97138,2797,0.5,1368883112,Big (1988),Comedy|Drama|Fantasy|Romance,1988.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10175
146537,1584,0.5,1057962504,Contact (1997),Drama|Sci-Fi,1997.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10117
120657,1784,0.5,1458405893,As Good as It Gets (1997),Comedy|Drama|Romance,1997.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10077
73585,3948,1.0,1465839509,Meet the Parents (2000),Comedy,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059
80257,1073,1.0,940804740,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10050
158308,1101,0.5,1186161510,Top Gun (1986),Action|Romance,1986.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10037
15707,58559,0.5,1432964240,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,2008.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10005
33180,4011,0.5,1080328070,Snatch (2000),Comedy|Crime|Thriller,2000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002
74555,595,0.5,1116298077,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9995
48281,2617,0.5,1277751828,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,1999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995
79311,1393,1.0,1303952874,Jerry Maguire (1996),Drama|Romance,1996.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9952
84637,8636,0.5,1517586589,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,2004.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9920
72700,736,0.5,1149782315,Twister (1996),Action|Adventure|Romance|Thriller,1996.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9890
65036,165,1.0,974779415,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9855
160331,2000,1.0,1038611742,Lethal Weapon (1987),Action|Comedy|Crime|Drama,1987.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9849
106024,1259,0.5,1484506802,Stand by Me (1986),Adventure|Drama,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9848
27352,750,0.5,1362864520,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9847
101188,2791,0.5,1172448974,Airplane! (1980),Comedy,1980.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9830
23297,2,1.0,985222822,Jumanji (1995),Adventure|Children|Fantasy,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9820
47383,2502,0.5,1456512321,Office Space (1999),Comedy|Crime,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9801
10839,2355,0.5,1159774489,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,1998.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9740
99150,1080,1.0,1563725832,Monty Python's Life of Brian (1979),Comedy,1979.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9730
33574,1219,1.0,1394500751,Psycho (1960),Crime|Horror,1960.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9728
71796,5816,0.5,1390685576,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9727
32103,6333,0.5,1290080545,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,2003.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9574
85207,1610,0.5,1514229043,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,1990.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534
50292,34,0.5,1288463373,Babe (1995),Children|Drama,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9533
130333,1220,0.5,1549371146,"Blues Brothers, The (1980)",Action|Comedy|Musical,1980.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9527
149773,44191,0.5,1298267486,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,2006.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479
110101,3994,0.5,1497609481,Unbreakable (2000),Drama|Sci-Fi,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9458
83417,32587,0.5,1132199204,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,2005.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9445
89295,1307,0.5,1206532478,When Harry Met Sally... (1989),Comedy|Romance,1989.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9441
110010,6711,0.5,1094050693,Lost in Translation (2003),Comedy|Drama|Romance,2003.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9425
13714,1391,0.5,1501625764,Mars Attacks! (1996),Action|Comedy|Sci-Fi,1996.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9359
96717,912,0.5,1473462066,Casablanca (1942),Drama|Romance,1942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9347
52692,223,0.5,1180537057,Clerks (1994),Comedy,1994.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9303
9608,587,0.5,1485388289,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9280
97131,1485,0.5,1416050333,Liar Liar (1997),Comedy,1997.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9227
142717,1954,0.5,1281020542,Rocky (1976),Drama,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9194
11417,8360,0.5,1426654415,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,2004.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9192
22262,1676,0.5,1525967422,Starship Troopers (1997),Action|Sci-Fi,1997.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9191
32571,2396,0.5,1207620482,Shakespeare in Love (1998),Comedy|Drama|Romance,1998.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9137
33531,1079,0.5,1520524997,"Fish Called Wanda, A (1988)",Comedy|Crime,1988.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9117
96913,8368,0.5,1474691320,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9095
84822,33493,0.5,1293408757,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,2005.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9075
96247,1370,0.5,1481086272,Die Hard 2 (1990),Action|Adventure|Thriller,1990.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052
80241,153,0.5,1107792372,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049
13339,6934,0.5,1190919122,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,2003.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047
93493,3527,0.5,1437272319,Predator (1987),Action|Sci-Fi|Thriller,1987.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9004
109750,3623,0.5,1170022038,Mission: Impossible II (2000),Action|Adventure|Thriller,2000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8979
95600,79132,0.5,1434369192,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8948
35374,1625,1.0,1244244949,"Game, The (1997)",Drama|Mystery|Thriller,1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8928
77784,3751,0.5,1242756557,Chicken Run (2000),Animation|Children|Comedy,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8926
27560,3052,0.5,1533260847,Dogma (1999),Adventure|Comedy|Fantasy,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8914
131115,253,0.5,1093890817,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8904
49079,551,0.5,1053048724,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,1993.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8897
76246,2985,0.5,1146591089,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,1987.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8873
64535,3977,0.5,1128104158,Charlie's Angels (2000),Action|Comedy,2000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8838
10137,8665,0.5,1463867640,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,2004.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8812
15246,1225,0.5,1467740605,Amadeus (1984),Drama,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8808
85179,208,0.5,1111526819,Waterworld (1995),Action|Adventure|Sci-Fi,1995.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796
30936,5218,0.5,1502323037,Ice Age (2002),Adventure|Animation|Children|Comedy,2002.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8791
30769,539,0.5,1136271489,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8788
22355,39,1.0,1114650425,Clueless (1995),Comedy|Romance,1995.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773
43953,1544,0.5,1197084006,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,1997.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747
83468,59315,0.5,1462918756,Iron Man (2008),Action|Adventure|Sci-Fi,2008.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734
97135,3897,0.5,1545997735,Almost Famous (2000),Drama,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8709
18242,316,0.5,1185040688,Stargate (1994),Action|Adventure|Sci-Fi,1994.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8702
51209,2710,0.5,1101365600,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,1999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8702
130136,2542,1.0,939719293,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,1998.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8683
82304,1552,0.5,1465041230,Con Air (1997),Action|Adventure|Thriller,1997.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678
93870,6,1.0,1032680437,Heat (1995),Action|Crime|Thriller,1995.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8623
32666,10,1.0,910907651,GoldenEye (1995),Action|Adventure|Thriller,1995.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8605
82916,3481,0.5,1413370527,High Fidelity (2000),Comedy|Drama|Romance,2000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8561
43423,8874,0.5,1151100175,Shaun of the Dead (2004),Comedy|Horror,2004.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8559
21673,48516,0.5,1276964996,"Departed, The (2006)",Crime|Drama|Thriller,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8551
7639,8644,0.5,1452405879,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,2004.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8507
31386,2700,0.5,1397650221,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8503
81804,5459,0.5,1118100514,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,2002.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466
75251,1090,0.5,1303866386,Platoon (1986),Drama|War,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8463
9615,1407,1.0,1442185229,Scream (1996),Comedy|Horror|Mystery|Thriller,1996.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8446
9608,3949,1.0,1485382607,Requiem for a Dream (2000),Drama,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8436
57548,1127,1.0,1452188563,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,1989.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8433
123431,60069,0.5,1541790089,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,2008.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8425
148962,3408,0.5,1225550670,Erin Brockovich (2000),Drama,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8413
2536,2054,0.5,1114135557,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,1989.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8411
152240,49272,0.5,1473036963,Casino Royale (2006),Action|Adventure|Thriller,2006.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8373
39456,3253,0.5,1310738814,Wayne's World (1992),Comedy,1992.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8359
78438,7147,0.5,1568121662,Big Fish (2003),Drama|Fantasy|Romance,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8336
20666,1377,0.5,1500410990,Batman Returns (1992),Action|Crime,1992.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328
36978,3081,0.5,1115929459,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,1999.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8301
154111,2194,1.0,1419128384,"Untouchables, The (1987)",Action|Crime|Drama,1987.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8288
41404,5502,0.5,1463934711,Signs (2002),Horror|Sci-Fi|Thriller,2002.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8260
